id,Action
41665,1
41666,0.996
41667,1
41668,0.806
41669,0.798
41670,0.997
41671,0.999
41672,0.983
41673,0.999
41674,1
41675,0.999
41676,0.823
41677,1
41678,1
41679,1
41680,1
41681,1
41682,1
41683,1
41684,0.999
41685,0.998
41686,1
41687,1
41688,1
41689,0.937
41690,1
41691,0.999
41692,0.999
41693,0.993
41694,0.056
41695,1
41696,1
41697,1
41698,1
41699,1
41700,0.986
41701,0.013
41702,1
41703,0.812
41704,1
41705,0.988
41706,1
41707,1
41708,1
41709,0.999
41710,1
41711,0.02
41712,1
41713,0.901
41714,0.999
41715,0.999
41716,0.087
41717,0.995
41718,1
41719,1
41720,1
41721,0.997
41722,1
41723,0.999
41724,1
41725,0.998
41726,1
41727,0.995
41728,0.064
41729,1
41730,0.997
41731,1
41732,1
41733,1
41734,0.956
41735,1
41736,1
41737,1
41738,1
41739,1
41740,0.804
41741,0.997
41742,0.572
41743,1
41744,1
41745,1
41746,1
41747,1
41748,1
41749,0.448
41750,1
41751,1
41752,0.855
41753,1
41754,1
41755,0.999
41756,1
41757,0.986
41758,0.486
41759,1
41760,1
41761,1
41762,0.989
41763,1
41764,1
41765,0.713
41766,1
41767,1
41768,1
41769,1
41770,0.998
41771,1
41772,1
41773,0.986
41774,1
41775,1
41776,1
41777,1
41778,1
41779,0.242
41780,0.992
41781,0.969
41782,0.998
41783,1
41784,1
41785,0.89
41786,0.951
41787,0.031
41788,0.974
41789,1
41790,1
41791,1
41792,1
41793,0.565
41794,1
41795,1
41796,1
41797,1
41798,0.996
41799,1
41800,1
41801,1
41802,1
41803,1
41804,1
41805,1
41806,1
41807,0.992
41808,0.567
41809,1
41810,1
41811,1
41812,1
41813,1
41814,1
41815,1
41816,1
41817,1
41818,1
41819,1
41820,1
41821,1
41822,0.935
41823,1
41824,1
41825,1
41826,1
41827,0.865
41828,1
41829,1
41830,1
41831,0.695
41832,1
41833,0.999
41834,1
41835,1
41836,1
41837,0.996
41838,0.998
41839,0.05
41840,1
41841,0.081
41842,1
41843,0.942
41844,1
41845,0.998
41846,1
41847,1
41848,1
41849,1
41850,1
41851,1
41852,1
41853,1
41854,0.444
41855,0.3
41856,0.004
41857,0.265
41858,0.903
41859,0.036
41860,0.985
41861,1
41862,1
41863,1
41864,1
41865,1
41866,0.998
41867,1
41868,1
41869,0.922
41870,0.907
41871,1
41872,1
41873,0.848
41874,0.975
41875,1
41876,0.981
41877,1
41878,1
41879,1
41880,0.993
41881,0.238
41882,0.998
41883,1
41884,0.998
41885,1
41886,1
41887,1
41888,1
41889,1
41890,0.392
41891,1
41892,0.304
41893,1
41894,0.998
41895,0.873
41896,0.2
41897,0.994
41898,1
41899,0.849
41900,0.916
41901,1
41902,1
41903,1
41904,1
41905,0.999
41906,0.999
41907,1
41908,0.945
41909,1
41910,1
41911,1
41912,1
41913,1
41914,1
41915,0.756
41916,1
41917,1
41918,1
41919,0.972
41920,1
41921,1
41922,1
41923,1
41924,0.999
41925,1
41926,1
41927,0.467
41928,0.999
41929,1
41930,1
41931,0.123
41932,1
41933,1
41934,1
41935,0.998
41936,1
41937,1
41938,0.907
41939,0.038
41940,1
41941,1
41942,0.999
41943,0.58
41944,1
41945,0.998
41946,0.998
41947,1
41948,0.081
41949,1
41950,1
41951,1
41952,1
41953,1
41954,1
41955,0.999
41956,1
41957,0.569
41958,0.562
41959,0.092
41960,1
41961,1
41962,0.999
41963,1
41964,1
41965,1
41966,0.975
41967,1
41968,1
41969,1
41970,1
41971,0.978
41972,1
41973,1
41974,0.999
41975,1
41976,0.965
41977,0.999
41978,0.983
41979,0.153
41980,0.085
41981,1
41982,1
41983,1
41984,0.971
41985,0.983
41986,1
41987,1
41988,0.992
41989,1
41990,1
41991,1
41992,1
41993,1
41994,1
41995,1
41996,0.077
41997,1
41998,0.2
41999,1
42000,0.998
42001,1
42002,1
42003,1
42004,1
42005,0.6
42006,1
42007,0.995
42008,1
42009,1
42010,0.991
42011,1
42012,0.999
42013,0.923
42014,0.928
42015,1
42016,0.999
42017,1
42018,1
42019,1
42020,1
42021,0.922
42022,0.799
42023,0.944
42024,0.999
42025,1
42026,1
42027,1
42028,1
42029,1
42030,1
42031,1
42032,1
42033,1
42034,0.998
42035,1
42036,0.997
42037,1
42038,1
42039,1
42040,1
42041,1
42042,1
42043,0.983
42044,1
42045,0.671
42046,0.989
42047,1
42048,1
42049,0.997
42050,1
42051,0.947
42052,0.621
42053,1
42054,0.998
42055,1
42056,0.99
42057,1
42058,0.996
42059,0.767
42060,1
42061,0.77
42062,0.997
42063,1
42064,0.269
42065,1
42066,0.865
42067,0.856
42068,1
42069,0.999
42070,1
42071,1
42072,1
42073,1
42074,0.998
42075,1
42076,1
42077,0.424
42078,1
42079,0.998
42080,1
42081,1
42082,0.165
42083,1
42084,1
42085,0.879
42086,1
42087,1
42088,0.025
42089,1
42090,1
42091,0.797
42092,0.997
42093,1
42094,1
42095,0.132
42096,0.378
42097,1
42098,0.999
42099,0.95
42100,0.994
42101,1
42102,1
42103,1
42104,1
42105,0.486
42106,0.958
42107,1
42108,0.999
42109,1
42110,0.991
42111,0.998
42112,0.342
42113,0.008
42114,0.518
42115,1
42116,1
42117,1
42118,1
42119,1
42120,1
42121,1
42122,0.807
42123,1
42124,1
42125,0.997
42126,0.998
42127,0.999
42128,0.958
42129,1
42130,0.995
42131,1
42132,0.036
42133,1
42134,0.999
42135,1
42136,1
42137,0.992
42138,1
42139,0.91
42140,0.531
42141,1
42142,1
42143,1
42144,1
42145,0.35
42146,1
42147,0.999
42148,0.943
42149,0.999
42150,0.998
42151,1
42152,1
42153,0.617
42154,1
42155,0.992
42156,1
42157,1
42158,1
42159,1
42160,1
42161,1
42162,1
42163,1
42164,0.937
42165,1
42166,0.998
42167,0.999
42168,1
42169,1
42170,1
42171,0.024
42172,1
42173,1
42174,1
42175,1
42176,0.999
42177,1
42178,0.886
42179,0.999
42180,1
42181,0.08
42182,0.979
42183,0.999
42184,0.999
42185,0.999
42186,0.05
42187,1
42188,1
42189,1
42190,0.387
42191,1
42192,1
42193,1
42194,1
42195,0.882
42196,1
42197,1
42198,0.999
42199,0.501
42200,1
42201,1
42202,1
42203,1
42204,0.107
42205,0.973
42206,1
42207,1
42208,1
42209,0.999
42210,1
42211,0.587
42212,1
42213,1
42214,1
42215,1
42216,1
42217,0.981
42218,1
42219,1
42220,0.845
42221,1
42222,0.99
42223,0.151
42224,1
42225,0.988
42226,1
42227,1
42228,1
42229,1
42230,0.201
42231,1
42232,1
42233,1
42234,1
42235,0.998
42236,1
42237,1
42238,1
42239,1
42240,1
42241,0.252
42242,1
42243,1
42244,0.996
42245,1
42246,1
42247,1
42248,1
42249,0.142
42250,1
42251,1
42252,1
42253,0.99
42254,1
42255,1
42256,1
42257,1
42258,0.109
42259,0.973
42260,1
42261,0.998
42262,0.913
42263,0.999
42264,0.498
42265,0.927
42266,1
42267,0.999
42268,1
42269,0.867
42270,1
42271,1
42272,1
42273,0.907
42274,0.822
42275,1
42276,1
42277,1
42278,0.998
42279,0.72
42280,1
42281,1
42282,0.93
42283,1
42284,1
42285,0.999
42286,1
42287,1
42288,0.988
42289,1
42290,1
42291,1
42292,0.994
42293,0.061
42294,1
42295,0.999
42296,0.999
42297,1
42298,1
42299,0.975
42300,0.253
42301,1
42302,1
42303,0.999
42304,1
42305,0.2
42306,1
42307,0.998
42308,0.911
42309,0.999
42310,0.999
42311,0.326
42312,1
42313,1
42314,1
42315,1
42316,0.715
42317,1
42318,1
42319,0.056
42320,1
42321,1
42322,0.998
42323,1
42324,1
42325,1
42326,0.999
42327,1
42328,0.999
42329,1
42330,0.999
42331,0.722
42332,0.009
42333,0.167
42334,1
42335,0.166
42336,1
42337,0.999
42338,1
42339,0.486
42340,0.997
42341,1
42342,1
42343,1
42344,1
42345,1
42346,1
42347,1
42348,1
42349,0.999
42350,0.522
42351,1
42352,1
42353,0.916
42354,0.999
42355,0.472
42356,0.183
42357,0.862
42358,1
42359,1
42360,0.946
42361,1
42362,0.925
42363,1
42364,1
42365,0.625
42366,1
42367,1
42368,0.754
42369,0.999
42370,1
42371,0.956
42372,1
42373,1
42374,1
42375,1
42376,0.986
42377,1
42378,0.386
42379,1
42380,0.999
42381,1
42382,1
42383,1
42384,0.937
42385,0.985
42386,0.012
42387,1
42388,0.999
42389,1
42390,0.999
42391,1
42392,0.905
42393,1
42394,1
42395,1
42396,0.841
42397,1
42398,1
42399,1
42400,0.999
42401,1
42402,1
42403,1
42404,1
42405,0.78
42406,1
42407,1
42408,0.908
42409,1
42410,0.993
42411,0.021
42412,1
42413,0.981
42414,1
42415,1
42416,0.232
42417,0.961
42418,1
42419,1
42420,1
42421,0.093
42422,1
42423,0.996
42424,0.029
42425,0.034
42426,1
42427,0.999
42428,1
42429,1
42430,0.514
42431,1
42432,0.993
42433,1
42434,1
42435,1
42436,1
42437,1
42438,0.998
42439,1
42440,1
42441,1
42442,1
42443,1
42444,0.827
42445,1
42446,1
42447,0.001
42448,0.964
42449,1
42450,1
42451,0.212
42452,1
42453,1
42454,1
42455,0.214
42456,1
42457,1
42458,0.908
42459,0.872
42460,1
42461,1
42462,1
42463,0.97
42464,1
42465,1
42466,1
42467,1
42468,0.405
42469,1
42470,1
42471,0.997
42472,1
42473,1
42474,0.985
42475,1
42476,1
42477,1
42478,1
42479,1
42480,0.952
42481,1
42482,0.99
42483,1
42484,0.787
42485,1
42486,1
42487,1
42488,0.978
42489,1
42490,0.999
42491,1
42492,0.999
42493,1
42494,1
42495,1
42496,1
42497,1
42498,1
42499,0.998
42500,1
42501,1
42502,0.972
42503,1
42504,0.623
42505,0.96
42506,1
42507,1
42508,0.976
42509,0.863
42510,0.998
42511,0.137
42512,0.876
42513,0.416
42514,1
42515,1
42516,1
42517,1
42518,1
42519,1
42520,0.007
42521,1
42522,0.842
42523,1
42524,0.005
42525,1
42526,0.793
42527,1
42528,0.992
42529,0.999
42530,1
42531,1
42532,1
42533,1
42534,1
42535,0.994
42536,0.982
42537,0.331
42538,0.752
42539,1
42540,1
42541,1
42542,1
42543,1
42544,1
42545,0.84
42546,0.999
42547,0.999
42548,1
42549,1
42550,0.454
42551,1
42552,1
42553,1
42554,1
42555,1
42556,0.979
42557,1
42558,1
42559,0.998
42560,1
42561,1
42562,1
42563,0.733
42564,1
42565,1
42566,0.884
42567,1
42568,1
42569,1
42570,1
42571,0.862
42572,1
42573,0.03
42574,1
42575,0.999
42576,1
42577,1
42578,0.999
42579,0.057
42580,0.999
42581,1
42582,1
42583,1
42584,0.447
42585,0.003
42586,1
42587,1
42588,0.935
42589,1
42590,1
42591,0.503
42592,0.973
42593,1
42594,0.936
42595,1
42596,1
42597,1
42598,1
42599,1
42600,1
42601,1
42602,1
42603,0.438
42604,0.999
42605,0.991
42606,0.797
42607,1
42608,0.992
42609,1
42610,1
42611,1
42612,0.994
42613,1
42614,1
42615,1
42616,0.586
42617,1
42618,0.995
42619,0.985
42620,1
42621,1
42622,0.99
42623,1
42624,0.207
42625,0.01
42626,1
42627,1
42628,0.998
42629,1
42630,0.997
42631,0.342
42632,1
42633,0.921
42634,1
42635,0.308
42636,1
42637,0.998
42638,0.999
42639,0.975
42640,1
42641,1
42642,0.99
42643,1
42644,0.999
42645,0.956
42646,0.289
42647,1
42648,0.934
42649,0.999
42650,1
42651,1
42652,1
42653,1
42654,1
42655,0.002
42656,0.998
42657,1
42658,0.944
42659,1
42660,0.998
42661,0.127
42662,1
42663,0.989
42664,1
42665,1
42666,1
42667,1
42668,1
42669,0.999
42670,0.991
42671,0.976
42672,1
42673,1
42674,0.541
42675,0.014
42676,1
42677,1
42678,1
42679,1
42680,0.994
42681,1
42682,1
42683,0.994
42684,1
42685,0.99
42686,1
42687,1
42688,0.944
42689,0.966
42690,1
42691,1
42692,0.078
42693,1
42694,1
42695,0.184
42696,0.69
42697,0.998
42698,1
42699,0.999
42700,0.995
42701,0.997
42702,1
42703,0.999
42704,1
42705,0.999
42706,0.956
42707,1
42708,1
42709,0.997
42710,0.529
42711,0.972
42712,0.999
42713,1
42714,1
42715,1
42716,1
42717,0.982
42718,0.905
42719,1
42720,1
42721,1
42722,1
42723,0.147
42724,1
42725,1
42726,0.997
42727,1
42728,0.998
42729,1
42730,1
42731,0.994
42732,0.786
42733,1
42734,0.992
42735,0.999
42736,0.932
42737,0.037
42738,1
42739,0.941
42740,0.299
42741,0.156
42742,1
42743,1
42744,1
42745,0.245
42746,0.998
42747,0.999
42748,0.998
42749,1
42750,1
42751,0.67
42752,1
42753,0.004
42754,0.999
42755,1
42756,1
42757,1
42758,1
42759,0.925
42760,0.999
42761,1
42762,0.103
42763,1
42764,1
42765,1
42766,1
42767,1
42768,0.992
42769,1
42770,0.992
42771,1
42772,0.97
42773,1
42774,1
42775,1
42776,0.998
42777,0.898
42778,0.892
42779,0.668
42780,1
42781,0.962
42782,1
42783,0.041
42784,0.053
42785,1
42786,1
42787,1
42788,0.336
42789,0.997
42790,0.998
42791,1
42792,0.033
42793,1
42794,1
42795,1
42796,1
42797,0.992
42798,1
42799,1
42800,1
42801,1
42802,1
42803,1
42804,1
42805,0.033
42806,0.586
42807,1
42808,0.962
42809,0.999
42810,1
42811,1
42812,0.498
42813,0.563
42814,1
42815,1
42816,0.947
42817,0.999
42818,1
42819,0.888
42820,0.947
42821,1
42822,1
42823,1
42824,0.278
42825,1
42826,0.989
42827,1
42828,1
42829,1
42830,1
42831,1
42832,1
42833,0.33
42834,1
42835,0.558
42836,0.997
42837,0.999
42838,1
42839,0.999
42840,0.442
42841,1
42842,0.998
42843,1
42844,0.045
42845,1
42846,1
42847,1
42848,0.984
42849,0.998
42850,0.098
42851,1
42852,1
42853,1
42854,1
42855,1
42856,0.01
42857,1
42858,1
42859,1
42860,1
42861,1
42862,0.084
42863,1
42864,1
42865,1
42866,1
42867,1
42868,0.669
42869,1
42870,0.044
42871,1
42872,1
42873,1
42874,1
42875,1
42876,1
42877,1
42878,1
42879,0.709
42880,0.996
42881,1
42882,0.505
42883,0.992
42884,1
42885,1
42886,0.996
42887,1
42888,1
42889,0.988
42890,1
42891,0.999
42892,1
42893,1
42894,0.98
42895,1
42896,0.933
42897,1
42898,1
42899,1
42900,0.998
42901,0.791
42902,1
42903,1
42904,1
42905,1
42906,0.998
42907,1
42908,0.056
42909,1
42910,0.968
42911,1
42912,0.073
42913,0.998
42914,0.998
42915,0.999
42916,1
42917,0.971
42918,1
42919,0.001
42920,1
42921,1
42922,1
42923,1
42924,1
42925,1
42926,1
42927,1
42928,0.7
42929,0.999
42930,0.922
42931,0.991
42932,1
42933,1
42934,1
42935,0.865
42936,0.999
42937,0.998
42938,1
42939,0.281
42940,1
42941,0.997
42942,1
42943,1
42944,1
42945,0.994
42946,0.904
42947,0.229
42948,1
42949,1
42950,1
42951,0.888
42952,1
42953,0.97
42954,0.015
42955,0.91
42956,0.006
42957,1
42958,1
42959,0.999
42960,1
42961,0.997
42962,1
42963,1
42964,0.992
42965,1
42966,0.875
42967,0.999
42968,0.266
42969,1
42970,0.065
42971,1
42972,1
42973,1
42974,0.997
42975,1
42976,1
42977,0.998
42978,1
42979,0.978
42980,1
42981,0.835
42982,1
42983,1
42984,1
42985,0.995
42986,1
42987,1
42988,1
42989,1
42990,0.718
42991,0.053
42992,1
42993,0.949
42994,0.999
42995,0.929
42996,1
42997,1
42998,1
42999,1
43000,0.121
43001,0.026
43002,1
43003,1
43004,1
43005,1
43006,1
43007,1
43008,1
43009,1
43010,1
43011,0.999
43012,0.997
43013,0.999
43014,1
43015,1
43016,1
43017,0.979
43018,0.044
43019,0.043
43020,0.858
43021,1
43022,0.998
43023,0.243
43024,0.007
43025,0.978
43026,0.998
43027,0.701
43028,1
43029,0.999
43030,0.998
43031,0.998
43032,0.999
43033,1
43034,1
43035,1
43036,1
43037,0.59
43038,1
43039,0.547
43040,1
43041,0.769
43042,1
43043,0.997
43044,0.98
43045,1
43046,0.026
43047,1
43048,1
43049,1
43050,1
43051,1
43052,1
43053,0.701
43054,1
43055,1
43056,0.778
43057,1
43058,1
43059,1
43060,0.998
43061,1
43062,1
43063,0.997
43064,1
43065,1
43066,1
43067,1
43068,1
43069,0.254
43070,0.991
43071,1
43072,1
43073,1
43074,0.874
43075,0.999
43076,0.077
43077,1
43078,0.813
43079,0.997
43080,1
43081,1
43082,1
43083,1
43084,1
43085,0.999
43086,1
43087,1
43088,0.794
43089,1
43090,1
43091,0.184
43092,0.999
43093,1
43094,1
43095,1
43096,1
43097,1
43098,1
43099,0.185
43100,0.851
43101,1
43102,1
43103,1
43104,0.999
43105,1
43106,0.872
43107,1
43108,1
43109,1
43110,0.564
43111,0.999
43112,0.148
43113,1
43114,0.996
43115,0.628
43116,0.976
43117,1
43118,1
43119,0.794
43120,0.986
43121,1
43122,1
43123,1
43124,0.998
43125,0.986
43126,1
43127,1
43128,1
43129,0.998
43130,0.195
43131,0.027
43132,0.997
43133,0.996
43134,1
43135,1
43136,1
43137,1
43138,1
43139,1
43140,1
43141,1
43142,1
43143,1
43144,0.999
43145,1
43146,1
43147,1
43148,1
43149,0.502
43150,1
43151,0.995
43152,0.821
43153,0.079
43154,1
43155,1
43156,0.103
43157,1
43158,1
43159,0.999
43160,1
43161,1
43162,1
43163,1
43164,1
43165,0.722
43166,1
43167,0.999
43168,1
43169,1
43170,0.999
43171,0.871
43172,0.284
43173,1
43174,0.999
43175,1
43176,1
43177,1
43178,1
43179,1
43180,0.95
43181,0.965
43182,1
43183,1
43184,0.999
43185,0.659
43186,0.843
43187,0.997
43188,1
43189,1
43190,0.776
43191,1
43192,1
43193,1
43194,0.442
43195,1
43196,0.971
43197,0.997
43198,1
43199,0.965
43200,0.131
43201,1
43202,0.962
43203,1
43204,1
43205,1
43206,1
43207,1
43208,0.967
43209,1
43210,0.998
43211,1
43212,0
43213,1
43214,0.999
43215,1
43216,1
43217,1
43218,1
43219,1
43220,1
43221,1
43222,0.998
43223,0.159
43224,0.997
43225,1
43226,0.066
43227,1
43228,1
43229,1
43230,1
43231,1
43232,1
43233,1
43234,0.963
43235,1
43236,0.999
43237,1
43238,1
43239,1
43240,1
43241,1
43242,1
43243,0.998
43244,1
43245,0.998
43246,1
43247,0.411
43248,1
43249,1
43250,1
43251,0.995
43252,0.712
43253,0.978
43254,1
43255,1
43256,1
43257,1
43258,0.314
43259,1
43260,0.988
43261,0.949
43262,1
43263,1
43264,1
43265,0.883
43266,1
43267,1
43268,0.998
43269,1
43270,1
43271,1
43272,1
43273,1
43274,1
43275,0.95
43276,1
43277,0.994
43278,0.997
43279,1
43280,1
43281,1
43282,0.916
43283,1
43284,0.999
43285,1
43286,1
43287,1
43288,0.982
43289,1
43290,0.81
43291,1
43292,0.832
43293,1
43294,1
43295,1
43296,1
43297,1
43298,1
43299,1
43300,1
43301,1
43302,1
43303,1
43304,0.999
43305,1
43306,0.877
43307,1
43308,0.476
43309,0.267
43310,0.989
43311,0.049
43312,1
43313,1
43314,0.999
43315,1
43316,1
43317,0.997
43318,1
43319,1
43320,1
43321,1
43322,0.907
43323,0.884
43324,1
43325,1
43326,0.995
43327,1
43328,0.998
43329,1
43330,1
43331,1
43332,1
43333,1
43334,1
43335,1
43336,1
43337,0.933
43338,1
43339,0.999
43340,0.996
43341,1
43342,1
43343,0.246
43344,1
43345,0.996
43346,0.704
43347,1
43348,0.998
43349,1
43350,1
43351,1
43352,0.996
43353,1
43354,1
43355,1
43356,0.793
43357,0.999
43358,1
43359,0.073
43360,1
43361,1
43362,0.999
43363,1
43364,0.995
43365,1
43366,0
43367,1
43368,1
43369,1
43370,1
43371,1
43372,0.055
43373,1
43374,1
43375,0.393
43376,0.983
43377,1
43378,1
43379,1
43380,0.258
43381,1
43382,0.068
43383,1
43384,1
43385,0.472
43386,1
43387,0.474
43388,0.316
43389,0.377
43390,1
43391,0.995
43392,0.022
43393,0.996
43394,1
43395,0.308
43396,0.989
43397,0.999
43398,0.999
43399,1
43400,0.999
43401,1
43402,1
43403,1
43404,1
43405,1
43406,0.978
43407,1
43408,1
43409,1
43410,1
43411,1
43412,1
43413,0.563
43414,0.985
43415,0.268
43416,1
43417,0.993
43418,1
43419,1
43420,1
43421,1
43422,1
43423,0.993
43424,1
43425,1
43426,0.009
43427,1
43428,1
43429,1
43430,0.893
43431,1
43432,1
43433,1
43434,1
43435,1
43436,1
43437,1
43438,0.991
43439,1
43440,1
43441,0.998
43442,1
43443,1
43444,1
43445,1
43446,1
43447,1
43448,1
43449,0.997
43450,1
43451,1
43452,1
43453,1
43454,0.855
43455,1
43456,0.968
43457,1
43458,0.994
43459,1
43460,0.059
43461,1
43462,1
43463,0.964
43464,1
43465,1
43466,1
43467,0.994
43468,1
43469,0.995
43470,1
43471,1
43472,1
43473,1
43474,0.973
43475,1
43476,1
43477,0.561
43478,0.23
43479,1
43480,1
43481,1
43482,1
43483,0.998
43484,1
43485,0.85
43486,0.658
43487,1
43488,1
43489,1
43490,1
43491,1
43492,1
43493,0.07
43494,1
43495,0.999
43496,0.998
43497,1
43498,1
43499,1
43500,0.997
43501,1
43502,0.999
43503,1
43504,1
43505,0.999
43506,0.25
43507,1
43508,0.989
43509,1
43510,0.999
43511,0.925
43512,1
43513,0.997
43514,0.999
43515,1
43516,0.999
43517,0.943
43518,1
43519,1
43520,0.993
43521,0.988
43522,1
43523,0.999
43524,0.998
43525,1
43526,1
43527,1
43528,1
43529,1
43530,0.997
43531,1
43532,1
43533,1
43534,0.58
43535,0.602
43536,1
43537,1
43538,1
43539,1
43540,0.597
43541,0.998
43542,1
43543,0.855
43544,1
43545,1
43546,1
43547,1
43548,0.999
43549,0.916
43550,1
43551,0
43552,0.999
43553,1
43554,1
43555,1
43556,0.9
43557,1
43558,1
43559,0.983
43560,1
43561,0.97
43562,0.999
43563,1
43564,0.056
43565,0.756
43566,1
43567,0.999
43568,1
43569,1
43570,1
43571,1
43572,0.28
43573,1
43574,0.999
43575,0.43
43576,0.997
43577,1
43578,1
43579,1
43580,1
43581,1
43582,0.989
43583,1
43584,1
43585,1
43586,0.987
43587,1
43588,1
43589,0.842
43590,0.998
43591,1
43592,1
43593,0.999
43594,1
43595,0.42
43596,1
43597,0.99
43598,1
43599,0.999
43600,1
43601,1
43602,0.988
43603,0.932
43604,0.926
43605,1
43606,1
43607,0.998
43608,0.189
43609,0.502
43610,1
43611,0.996
43612,0.999
43613,1
43614,0.999
43615,1
43616,1
43617,0.578
43618,1
43619,1
43620,0.983
43621,1
43622,1
43623,1
43624,1
43625,0.957
43626,0.977
43627,0.993
43628,0.513
43629,1
43630,1
43631,0.998
43632,1
43633,0.997
43634,1
43635,0.998
43636,0.999
43637,1
43638,1
43639,1
43640,1
43641,0.815
43642,1
43643,1
43644,0.216
43645,1
43646,1
43647,0.999
43648,1
43649,0.002
43650,0.989
43651,0.964
43652,0.992
43653,0.029
43654,1
43655,1
43656,1
43657,1
43658,0.188
43659,1
43660,0.993
43661,1
43662,0.999
43663,1
43664,1
43665,0.699
43666,1
43667,1
43668,1
43669,1
43670,1
43671,0.972
43672,0.999
43673,1
43674,1
43675,0.939
43676,0.016
43677,1
43678,1
43679,1
43680,1
43681,0.994
43682,0.987
43683,1
43684,1
43685,0.613
43686,1
43687,1
43688,1
43689,0.058
43690,1
43691,0.999
43692,0.263
43693,1
43694,1
43695,0.999
43696,1
43697,1
43698,0.912
43699,1
43700,0.835
43701,0.997
43702,0.934
43703,1
43704,0.679
43705,0.963
43706,1
43707,0.998
43708,0.89
43709,1
43710,0.998
43711,0.999
43712,0.009
43713,0.983
43714,1
43715,0.999
43716,1
43717,1
43718,0.996
43719,0.995
43720,1
43721,0.951
43722,0.108
43723,1
43724,1
43725,1
43726,1
43727,1
43728,1
43729,1
43730,0.549
43731,0.997
43732,1
43733,1
43734,0.875
43735,1
43736,0.931
43737,1
43738,1
43739,0.05
43740,1
43741,0.999
43742,1
43743,0.996
43744,0.999
43745,0.926
43746,0.964
43747,1
43748,1
43749,1
43750,0.999
43751,0.958
43752,0.997
43753,0.915
43754,1
43755,1
43756,1
43757,0.908
43758,0.973
43759,1
43760,1
43761,1
43762,0.839
43763,0.455
43764,0.989
43765,1
43766,1
43767,0.992
43768,0.997
43769,0.999
43770,1
43771,1
43772,1
43773,1
43774,1
43775,0.999
43776,1
43777,1
43778,1
43779,1
43780,0.999
43781,0.937
43782,1
43783,0.909
43784,1
43785,0.588
43786,0.553
43787,1
43788,1
43789,0.173
43790,1
43791,1
43792,0.13
43793,1
43794,0.194
43795,1
43796,1
43797,0.947
43798,1
43799,0.912
43800,1
43801,1
43802,1
43803,1
43804,1
43805,1
43806,1
43807,0.99
43808,1
43809,1
43810,1
43811,0.998
43812,0.992
43813,0.621
43814,0.983
43815,1
43816,1
43817,1
43818,1
43819,1
43820,0.998
43821,1
43822,0.999
43823,1
43824,0.998
43825,1
43826,0.988
43827,0.993
43828,1
43829,0.999
43830,0.99
43831,1
43832,0.944
43833,0.997
43834,1
43835,0.264
43836,1
43837,1
43838,1
43839,1
43840,1
43841,1
43842,1
43843,1
43844,0.994
43845,0.778
43846,0.999
43847,0.011
43848,1
43849,1
43850,1
43851,0.995
43852,0.998
43853,1
43854,1
43855,0.999
43856,1
43857,1
43858,1
43859,0.984
43860,1
43861,1
43862,1
43863,0.342
43864,0.998
43865,0.874
43866,0.634
43867,0.99
43868,0.993
43869,0.759
43870,1
43871,1
43872,1
43873,0.997
43874,1
43875,1
43876,0.836
43877,1
43878,1
43879,1
43880,1
43881,1
43882,1
43883,0.999
43884,0.036
43885,0.996
43886,1
43887,1
43888,0.879
43889,0.999
43890,1
43891,1
43892,1
43893,1
43894,1
43895,1
43896,0.999
43897,1
43898,0.999
43899,0.774
43900,1
43901,1
43902,1
43903,0.866
43904,1
43905,1
43906,0.999
43907,1
43908,1
43909,1
43910,1
43911,0.998
43912,1
43913,1
43914,1
43915,1
43916,1
43917,1
43918,0.03
43919,1
43920,1
43921,0.999
43922,0.994
43923,1
43924,1
43925,0.222
43926,1
43927,0.852
43928,0.677
43929,1
43930,1
43931,1
43932,0.062
43933,0.999
43934,0.002
43935,1
43936,0.509
43937,1
43938,0.933
43939,1
43940,1
43941,0.999
43942,1
43943,1
43944,0.441
43945,0.92
43946,1
43947,0.112
43948,0.939
43949,1
43950,0.999
43951,1
43952,1
43953,0.99
43954,1
43955,0.906
43956,1
43957,0.999
43958,0.165
43959,1
43960,1
43961,1
43962,1
43963,0.056
43964,0.993
43965,0.999
43966,0.005
43967,0.99
43968,0.176
43969,0.999
43970,1
43971,1
43972,0.719
43973,0.168
43974,1
43975,0.976
43976,1
43977,0.913
43978,1
43979,0.048
43980,0.999
43981,0.991
43982,1
43983,1
43984,0.085
43985,1
43986,0.999
43987,1
43988,0.265
43989,0.997
43990,1
43991,1
43992,0.999
43993,1
43994,1
43995,1
43996,0.998
43997,1
43998,1
43999,0.998
44000,1
44001,1
44002,1
44003,1
44004,1
44005,0.991
44006,0.017
44007,0.003
44008,0.855
44009,0.966
44010,1
44011,0.245
44012,1
44013,0.769
44014,1
44015,0.999
44016,1
44017,0.241
44018,0.996
44019,0.913
44020,1
44021,1
44022,1
44023,0.892
44024,0.644
44025,0.998
44026,1
44027,1
44028,1
44029,1
44030,0.999
44031,0.999
44032,0.999
44033,0.873
44034,1
44035,1
44036,1
44037,0.999
44038,1
44039,1
44040,1
44041,0.809
44042,1
44043,1
44044,1
44045,0.998
44046,0.157
44047,1
44048,1
44049,0.985
44050,0.984
44051,1
44052,0.997
44053,0.955
44054,1
44055,0.778
44056,0.583
44057,0.753
44058,1
44059,1
44060,0.931
44061,1
44062,1
44063,1
44064,1
44065,1
44066,0.996
44067,1
44068,1
44069,1
44070,0.999
44071,1
44072,1
